"0" 6 10 2 6 10 9 2 2 2 2 4 9 7 3 9 2 9 8 2 2
"1" 2 8 10 10 10 10 10 2 6 2 6 7 10 2 8 2 4 2 2 2
"2" 2 9 6 7 8 3 2 2 2 2 5 2 2 2 2 2 2 2 2 2
"3" 2 2 7 2 4 4 10 6 2 2 6 2 2 2 6 6 2 2 2 10
"4" 4 8 7 10 2 6 10 5 2 5 2 2 2 5 2 2 5 2 2 2
"5" 2 2 2 10 2 2 2 10 9 2 2 2 4 3 2 2 2 8 2 2
"6" 2 9 6 8 10 2 2 10 2 8 2 2 2 3 2 2 2 2 3 3
"7" 2 10 9 6 2 3 6 2 6 2 2 10 2 2 2 6 2 2 2 2
"8" 7 9 3 2 2 10 10 2 2 8 2 2 2 2 2 2 4 6 6 2
"9" 2 10 2 8 8 10 2 2 2 8 4 2 2 2 2 7 6 10 3 2
"10" 7 2 2 9 7 9 3 7 2 9 2 2 10 10 4 10 2 7 9 6
