"0" 2 2 6 2 5 2 2 2 2 6 4 4 2 2 2 2 3 3 3 2
"1" 4 7 5 3 5 2 9 2 2 2 2 7 3 3 3 9 4 8 8 2
"2" 2 3 5 6 2 1 10 2 2 2 2 2 2 2 2 8 2 2 2 2
"3" 2 2 9 2 2 10 4 2 2 4 8 2 4 2 2 9 8 8 2 2
"4" 2 3 4 2 10 10 2 2 2 2 2 9 10 2 4 7 3 2 9 3
"5" 2 6 9 8 10 2 4 2 4 2 4 10 8 2 3 2 3 7 5 6
"6" 2 6 9 7 10 8 2 2 8 5 8 10 5 10 3 9 6 3 7 9
"7" 8 5 9 2 2 2 2 7 5 8 3 6 3 2 2 10 10 2 4 5
"8" 9 2 10 10 2 3 8 7 6 8 9 7 3 4 2 2 9 2 10 10
"9" 10 10 6 2 2 2 4 9 6 10 2 4 2 3 8 2 9 2 8 2
"10" 6 9 9 3 2 2 2 8 9 3 2 2 3 2 9 7 8 7 4 2
