"0" 3 2 10 10 7 2 2 5 8 10 2 9 6 2 2 8 10 4 10 9
"1" 2 2 2 8 2 2 3 2 2 6 2 2 2 8 4 8 6 2 10 2
"2" 8 2 4 7 2 2 9 2 2 2 2 2 10 4 4 2 2 2 2 2
"3" 2 6 2 8 2 2 2 2 2 2 2 6 2 4 2 4 6 2 2 2
"4" 2 7 10 10 10 9 2 2 2 2 2 3 2 2 3 2 6 2 2 2
"5" 3 2 7 3 9 7 2 2 2 2 2 8 2 2 3 4 10 10 10 3
"6" 10 2 8 7 2 2 2 5 2 2 2 4 2 2 5 6 3 2 2 2
"7" 6 2 6 2 9 3 3 2 2 2 2 3 2 3 2 2 8 6 4 2
"8" 7 4 10 8 9 10 2 2 2 3 2 2 2 2 2 7 2 4 3 3
"9" 2 2 6 2 10 8 6 2 2 2 2 2 2 2 3 9 6 2 5 4
"10" 10 5 2 2 10 2 5 8 5 2 2 9 2 5 2 2 3 3 2 3
