"0" 3 5 3 6 3 5 5 2 7 5 2 3 10 9 10 2 6 2 2 7
"1" 5 10 5 3 8 2 2 6 7 3 2 2 2 10 8 2 2 2 8 2
"2" 8 7 2 2 4 6 5 3 2 2 2 2 2 8 2 9 2 2 2 2
"3" 9 2 2 9 2 2 4 2 2 2 2 2 3 2 2 2 3 2 8 2
"4" 8 2 10 10 2 2 6 2 2 2 2 2 3 3 3 2 3 2 2 6
"5" 10 8 4 2 4 6 2 2 10 9 8 2 2 10 6 2 2 3 5 2
"6" 2 2 4 2 8 8 10 2 2 6 5 2 2 2 3 2 2 2 8 2
"7" 9 2 10 3 7 8 7 10 10 2 2 2 2 2 5 10 7 10 10 2
"8" 10 8 8 9 2 9 7 10 10 10 2 3 6 4 2 5 5 7 9 2
"9" 7 9 8 10 9 3 2 2 7 6 2 3 2 4 10 6 8 2 9 5
"10" 4 10 9 10 7 10 10 10 2 8 2 5 2 2 2 8 2 2 5 2
