"0" 2 2 10 4 2 2 2 6 10 2 2 2 6 5 7 7 4 3 10 2
"1" 10 2 3 5 2 2 2 2 2 10 9 2 2 2 2 10 10 8 10 9
"2" 2 2 10 2 2 2 4 2 4 2 3 2 2 5 2 2 9 10 10 9
"3" 2 9 10 2 3 4 2 2 2 2 10 4 3 2 3 3 2 2 2 2
"4" 2 2 3 6 2 7 2 2 2 2 9 9 2 4 2 2 10 2 10 2
"5" 2 8 8 10 4 2 2 2 9 9 2 2 10 9 3 2 9 2 3 5
"6" 2 2 2 7 2 2 2 8 2 2 2 3 2 5 2 2 2 2 2 10
"7" 7 9 2 2 10 8 6 6 2 2 2 2 2 2 2 9 3 2 2 6
"8" 7 2 4 2 10 4 6 2 5 2 2 4 8 2 2 2 2 2 2 2
"9" 2 2 10 3 2 10 2 8 3 4 2 2 6 2 9 2 2 3 3 3
"10" 1 2 2 2 2 2 10 2 7 2 2 2 5 6 9 10 2 4 3 2
