"0" 2 2 9 10 8 9 10 1 5 6 8 10 2 8 10 5 10 10 10 7
"1" 10 8 7 7 8 10 2 3 10 2 2 8 2 2 10 2 9 9 9 4
"2" 2 6 5 2 2 2 7 2 6 3 4 2 2 2 2 2 2 6 9 2
"3" 2 2 3 6 9 8 10 2 5 2 6 2 5 8 9 3 2 2 2 2
"4" 6 2 3 10 10 2 8 2 6 2 8 5 4 2 2 3 2 3 2 2
"5" 3 2 2 9 3 2 6 2 3 2 10 2 2 2 2 7 3 2 5 2
"6" 9 10 2 2 5 3 4 3 2 6 5 6 6 6 2 2 2 6 8 4
"7" 2 7 6 4 2 2 2 4 6 2 2 5 9 4 2 2 6 3 3 4
"8" 2 2 2 3 6 9 8 3 2 2 6 3 2 9 4 2 2 2 10 7
"9" 8 5 2 2 2 2 5 4 2 2 5 6 9 2 5 3 2 3 3 2
"10" 6 9 2 10 10 2 7 9 2 2 2 4 7 6 10 2 3 8 6 2
