"0" 8 4 2 2 7 9 2 2 2 2 2 9 9 2 9 2 7 2 2 2
"1" 7 9 2 3 10 9 3 2 4 10 2 2 2 2 6 9 4 2 2 2
"2" 9 2 10 2 10 8 2 2 2 2 2 10 5 2 4 8 2 7 4 2
"3" 2 5 2 6 8 10 8 2 10 3 2 2 2 2 2 2 7 7 5 4
"4" 9 2 2 2 2 4 2 7 2 8 7 2 2 4 9 2 3 7 6 2
"5" 4 4 8 10 4 4 10 2 4 9 2 3 10 2 4 5 2 2 2 3
"6" 2 2 2 6 5 2 2 8 2 4 2 4 4 3 2 2 2 2 2 2
"7" 4 2 2 2 9 2 10 2 2 5 2 3 5 4 2 4 3 3 2 2
"8" 10 10 4 2 2 6 3 7 2 5 6 2 4 2 2 3 2 4 10 5
"9" 3 2 2 10 2 6 3 3 2 4 9 2 4 4 10 2 3 2 10 2
"10" 2 2 2 4 2 2 9 9 5 5 2 2 2 2 3 2 2 3 2 3
