"0" 2 9 10 10 7 10 9 2 10 2 3 2 9 10 9 2 2 10 2 7
"1" 4 8 9 10 6 6 4 2 7 2 2 2 9 5 7 8 2 2 2 2
"2" 2 10 6 7 8 10 3 9 4 2 4 2 2 5 7 7 7 8 3 5
"3" 7 8 3 2 2 10 2 2 2 2 2 3 6 2 7 3 4 5 9 2
"4" 2 2 3 8 5 7 2 7 2 2 7 2 2 2 2 2 2 5 2 4
"5" 2 9 9 8 7 9 8 9 2 2 2 2 3 4 2 4 2 10 2 4
"6" 2 2 2 2 3 3 5 2 10 2 2 2 2 2 2 3 2 2 2 2
"7" 8 2 9 7 2 10 2 2 7 2 8 2 2 2 3 2 2 5 3 6
"8" 6 9 6 2 2 9 8 8 2 2 2 9 2 2 2 2 10 4 10 5
"9" 9 5 2 2 2 2 2 2 2 2 4 2 2 2 10 2 2 2 2 2
"10" 10 5 9 2 2 2 2 2 2 2 2 2 2 2 3 6 7 7 2 9
