"0" 2 9 10 2 5 10 5 5 5 2 3 7 6 3 10 2 8 8 7 2
"1" 2 4 9 10 10 4 7 2 2 2 2 10 5 4 8 2 10 2 3 10
"2" 2 6 4 9 5 10 4 2 2 5 10 10 3 7 4 6 8 5 2 8
"3" 7 8 2 2 2 4 2 2 6 2 7 2 2 2 5 5 2 2 2 7
"4" 5 2 2 9 2 7 10 2 10 2 10 2 2 2 4 2 2 2 2 2
"5" 10 8 10 7 7 7 5 2 2 2 2 2 7 2 2 7 8 2 7 9
"6" 5 10 7 9 9 2 2 10 3 10 10 2 2 2 3 2 2 2 5 10
"7" 2 2 9 9 9 3 10 2 2 2 7 2 8 9 10 3 2 6 2 3
"8" 10 10 10 6 2 10 10 9 2 8 10 8 10 8 10 10 2 10 6 7
"9" 7 10 10 9 10 9 9 10 2 2 5 6 2 9 1 9 6 9 6 3
"10" 2 9 10 4 4 10 2 2 2 9 10 2 2 2 8 5 3 2 3 2
