"0" 10 8 6 2 2 7 5 5 3 2 3 2 6 2 2 2 2 2 9 2
"1" 7 3 2 2 2 2 2 2 2 7 3 2 3 2 3 2 2 2 3 6
"2" 7 2 2 8 2 2 2 5 2 9 3 9 2 5 2 10 3 10 2 2
"3" 7 9 4 7 7 2 2 8 6 2 2 2 2 3 2 2 2 2 3 10
"4" 9 9 7 7 2 2 5 3 7 2 10 2 6 2 2 2 2 10 9 2
"5" 4 8 2 10 7 3 2 5 2 2 2 7 4 2 2 2 2 2 2 2
"6" 2 7 8 9 10 5 5 2 3 10 2 2 6 5 2 2 2 9 3 3
"7" 7 8 2 2 6 8 2 2 5 9 2 4 2 5 9 2 8 10 4 2
"8" 8 9 9 10 2 2 9 2 9 2 10 10 2 4 2 2 9 2 5 7
"9" 2 10 2 9 9 4 10 2 2 2 2 6 10 5 2 2 2 2 2 5
"10" 6 6 10 7 2 2 2 10 9 6 2 2 5 2 5 2 4 3 4 9
