"0" 1 2 7 2 7 9 2 2 9 2 2 2 2 8 3 2 8 8 2 10
"1" 7 7 3 4 3 4 2 3 3 2 2 10 2 2 2 2 2 2 2 2
"2" 5 5 5 2 10 2 2 2 9 9 2 3 4 2 8 4 2 2 2 2
"3" 3 2 4 2 10 7 2 2 10 2 9 4 8 5 4 9 2 6 5 2
"4" 2 5 2 10 6 9 5 2 10 2 3 2 2 2 2 3 2 4 4 2
"5" 4 3 10 3 3 9 2 2 3 10 2 3 3 2 2 2 9 8 2 2
"6" 5 2 7 9 7 7 5 2 2 2 2 2 4 2 3 3 9 2 2 3
"7" 2 3 8 8 2 2 10 2 6 2 2 2 3 4 7 4 9 7 2 2
"8" 10 2 8 3 9 6 2 2 4 2 2 2 2 5 2 8 8 8 10 2
"9" 2 8 10 8 8 10 2 2 10 2 2 2 2 6 5 2 2 4 2 2
"10" 10 9 8 10 10 5 7 6 7 9 2 2 5 2 2 2 6 3 3 8
