"0" 2 10 10 5 9 4 10 3 2 2 2 4 2 2 3 3 2 2 2 2
"1" 2 10 5 2 2 5 2 2 4 3 2 4 2 2 7 2 3 3 2 2
"2" 2 2 6 4 10 2 8 3 4 8 3 9 3 4 10 2 2 6 10 2
"3" 2 8 2 8 3 2 2 2 2 4 3 2 2 2 2 8 4 3 2 10
"4" 2 5 10 8 2 2 6 3 2 2 2 2 9 2 2 3 3 9 3 3
"5" 7 6 10 2 4 2 3 3 2 2 2 6 4 2 2 3 2 4 5 5
"6" 2 7 8 3 5 5 3 6 2 2 7 2 2 9 2 2 2 2 2 2
"7" 3 10 7 10 9 6 2 2 2 10 3 10 3 2 2 2 2 2 2 10
"8" 3 2 7 10 2 5 2 2 10 3 2 2 2 2 2 2 3 2 2 2
"9" 4 2 2 7 2 5 2 3 2 8 10 7 2 2 2 2 2 2 10 4
"10" 10 4 2 2 9 4 8 9 2 5 2 2 4 3 3 9 10 4 10 2
