"0" 6 10 2 10 2 2 2 2 8 8 5 10 10 4 7 2 4 2 9 2
"1" 5 8 2 2 2 2 2 2 2 8 2 3 2 2 5 2 3 2 2 2
"2" 2 2 10 4 6 10 3 2 2 9 2 2 2 2 8 2 2 3 6 2
"3" 5 2 6 10 2 2 2 2 9 2 2 2 2 2 3 2 6 6 3 2
"4" 2 2 9 2 10 10 2 4 2 6 8 2 2 2 3 2 2 10 2 2
"5" 10 8 7 3 9 2 2 2 3 7 2 2 2 2 7 5 3 6 2 2
"6" 7 10 10 5 6 2 8 3 2 2 2 2 3 6 2 9 2 9 4 3
"7" 2 10 8 10 8 2 2 2 2 6 5 2 2 2 2 10 2 7 2 7
"8" 2 2 8 10 9 2 10 6 3 5 5 2 2 10 10 10 10 8 6 9
"9" 9 2 2 2 2 2 9 2 2 2 2 2 2 2 3 3 8 3 5 6
"10" 9 5 5 2 10 9 8 2 2 10 3 2 5 2 3 9 10 8 6 2
