"0" 10 6 7 10 7 10 8 8 2 5 10 4 3 4 9 9 5 3 2 3
"1" 8 2 2 9 9 2 2 2 2 2 8 10 7 8 7 3 2 2 9 2
"2" 2 9 2 3 7 2 2 1 2 4 3 6 5 2 2 9 2 2 2 3
"3" 2 10 6 2 5 10 3 2 7 3 4 2 8 7 10 7 2 4 7 2
"4" 7 2 2 6 5 2 4 9 10 2 3 5 2 2 2 2 3 3 3 4
"5" 4 6 8 5 8 4 9 10 2 2 2 6 2 2 2 2 4 6 2 2
"6" 6 9 8 8 6 4 10 2 10 9 2 3 10 2 10 3 2 5 2 2
"7" 10 7 3 2 3 2 2 2 3 2 3 4 2 2 2 3 5 6 2 2
"8" 2 8 8 2 3 10 5 3 4 2 2 2 2 3 9 4 5 3 3 8
"9" 7 5 10 7 2 8 2 2 9 2 4 4 4 5 5 2 5 2 5 6
"10" 2 2 2 8 9 2 2 2 7 5 3 2 2 2 8 5 3 2 2 3
