"0" 10 9 10 10 9 2 2 4 9 9 2 2 10 10 2 10 10 3 10 4
"1" 5 5 6 6 8 9 6 10 9 2 10 3 2 8 2 6 2 2 4 2
"2" 10 10 9 5 7 2 2 5 2 2 2 7 6 2 4 2 2 3 9 2
"3" 2 2 10 10 5 8 8 10 4 2 6 4 2 2 2 6 4 3 2 5
"4" 2 9 9 2 3 10 5 2 8 2 3 2 9 6 5 4 2 2 7 2
"5" 2 9 9 2 9 9 9 9 10 5 5 2 2 2 2 8 6 2 2 2
"6" 7 10 10 7 9 7 8 5 5 2 2 2 4 4 2 2 4 2 2 2
"7" 9 10 10 7 3 2 2 10 2 2 8 5 3 2 5 3 5 8 8 5
"8" 2 10 8 2 10 10 8 8 10 2 3 2 2 2 10 10 8 4 10 2
"9" 2 5 9 10 10 7 5 7 2 2 2 2 1 10 2 2 4 10 3 10
"10" 8 10 7 6 8 9 8 2 2 2 2 2 7 9 2 2 2 2 9 3
