"0" 10 2 7 9 9 2 1 2 8 5 2 8 8 5 3 3 2 9 4 10
"1" 2 7 8 9 10 2 5 5 6 2 8 2 5 9 5 6 7 2 8 6
"2" 2 8 2 10 8 2 9 2 2 2 5 8 5 10 4 8 4 4 4 2
"3" 7 9 2 7 9 3 2 10 8 3 2 2 6 2 2 10 2 5 6 5
"4" 2 10 4 2 5 10 6 2 6 9 2 5 5 3 3 4 8 9 5 6
"5" 2 10 2 2 10 4 9 2 2 2 3 2 2 2 2 2 2 3 2 2
"6" 2 3 9 2 3 6 4 2 2 2 2 2 3 2 3 2 3 5 2 7
"7" 8 3 2 6 3 8 2 2 2 6 10 4 5 2 10 2 2 9 2 2
"8" 2 10 10 7 2 2 2 10 10 9 10 8 2 5 8 2 2 2 2 3
"9" 2 9 2 9 7 2 2 8 2 4 2 2 2 4 5 5 8 4 10 3
"10" 2 2 2 2 2 2 2 3 3 10 2 2 2 2 4 4 4 3 10 2
