"0" 2 4 8 7 2 10 3 10 10 2 2 2 2 9 9 2 2 3 10 8
"1" 2 2 2 9 2 2 9 2 2 2 2 2 2 2 2 2 2 2 3 2
"2" 2 4 6 3 2 7 2 2 2 9 2 2 2 2 3 2 2 2 2 7
"3" 3 7 2 9 2 4 2 2 2 3 2 2 6 4 2 2 2 2 2 2
"4" 3 2 3 2 2 2 2 4 2 9 5 2 2 4 10 2 8 6 2 2
"5" 5 2 8 2 10 10 10 2 2 2 2 6 4 4 3 3 2 10 2 2
"6" 6 9 9 7 7 4 2 2 2 2 2 2 2 3 3 2 2 2 2 4
"7" 3 8 10 2 2 2 2 2 2 2 2 2 2 2 2 2 8 2 8 2
"8" 2 10 2 2 2 10 9 2 2 2 2 2 2 9 6 2 2 3 2 3
"9" 7 7 4 10 2 10 5 2 2 2 2 2 2 3 2 2 2 2 3 3
"10" 2 10 2 4 2 7 2 6 2 3 2 4 5 8 2 2 6 2 2 4
