"0" 2 8 10 10 10 9 10 10 9 3 2 2 2 10 10 10 2 10 2 8
"1" 2 9 4 9 10 2 7 10 4 8 8 2 2 2 2 2 2 2 10 2
"2" 2 9 9 10 9 5 10 9 8 7 10 7 4 4 10 10 7 2 8 2
"3" 10 2 10 2 4 2 3 10 9 2 5 5 2 2 2 2 2 3 2 2
"4" 2 10 10 2 2 2 2 5 5 2 2 8 2 8 10 2 2 2 2 2
"5" 10 5 7 5 9 7 10 2 2 2 2 2 2 2 2 7 10 10 2 2
"6" 2 2 8 10 7 9 3 10 2 5 10 6 2 2 3 2 8 8 2 2
"7" 2 4 6 3 5 2 2 2 10 2 2 9 2 2 2 2 3 4 2 2
"8" 4 7 9 9 9 2 2 7 8 2 2 3 8 4 2 3 2 2 2 3
"9" 6 2 2 10 6 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2
"10" 2 2 3 2 2 4 2 2 2 2 2 2 2 7 4 2 10 3 2 6
