"0" 2 4 8 2 2 9 2 2 2 2 2 2 2 2 2 7 2 2 9 2
"1" 7 2 2 10 4 6 2 2 2 2 2 6 2 10 2 9 2 2 10 9
"2" 6 3 3 10 8 8 10 2 2 2 2 2 2 2 2 2 2 2 2 2
"3" 6 2 2 6 10 5 6 9 2 2 2 2 2 5 2 2 2 2 10 10
"4" 2 2 2 8 2 2 3 2 5 2 2 3 2 3 2 6 2 10 2 2
"5" 2 2 2 10 2 8 10 2 2 3 2 2 4 5 4 2 9 2 5 8
"6" 2 10 2 8 5 7 8 4 4 2 5 6 4 2 2 3 2 2 10 10
"7" 8 2 8 2 2 7 4 6 3 3 5 2 10 2 2 2 3 4 2 2
"8" 2 6 2 3 6 2 2 8 2 2 4 4 2 2 2 3 2 3 8 2
"9" 9 6 2 2 6 2 6 9 10 2 2 8 2 6 2 2 4 2 2 4
"10" 6 10 6 10 3 3 4 6 9 2 6 4 3 3 2 2 2 2 5 10
