"0" 0.671836734693878 0.402448979591837 0.363265306122449 0.524897959183673 0.462857142857143 0.363265306122449 0.363265306122449 0.513469387755102 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.61469387755102 0.606530612244898 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449
"1" 0.490612244897959 0.562448979591837 0.506938775510204 0.373061224489796 0.626122448979592 0.363265306122449 0.314285714285714 0.644081632653061 0.415510204081633 0.488979591836735 0.660408163265306 0.648979591836735 0.616326530612245 0.547755102040816 0.523265306122449 0.663673469387755 0.448163265306122 0.61469387755102 0.343673469387755 0.363265306122449
"2" 0.691428571428571 0.697959183673469 0.493877551020408 0.650612244897959 0.689795918367347 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.673469387755102 0.570612244897959 0.363265306122449 0.627755102040816 0.626122448979592 0.613061224489796 0.518367346938776 0.521632653061225 0.314285714285714 0.314285714285714 0.363265306122449
"3" 0.48734693877551 0.503673469387755 0.363265306122449 0.660408163265306 0.50530612244898 0.343673469387755 0.363265306122449 0.627755102040816 0.314285714285714 0.343673469387755 0.683265306122449 0.671836734693878 0.547755102040816 0.52 0.678367346938776 0.513469387755102 0.490612244897959 0.513469387755102 0.683265306122449 0.363265306122449
"4" 0.653877551020408 0.666938775510204 0.683265306122449 0.617959183673469 0.572244897959184 0.422040816326531 0.343673469387755 0.681632653061224 0.640816326530612 0.497142857142857 0.542857142857143 0.582040816326531 0.64734693877551 0.363265306122449 0.621224489795918 0.503673469387755 0.513469387755102 0.671836734693878 0.513469387755102 0.343673469387755
"5" 0.715918367346939 0.660408163265306 0.645714285714286 0.490612244897959 0.363265306122449 0.363265306122449 0.675102040816327 0.681632653061224 0.343673469387755 0.343673469387755 0.343673469387755 0.363265306122449 0.363265306122449 0.572244897959184 0.363265306122449 0.510204081632653 0.363265306122449 0.580408163265306 0.547755102040816 0.686530612244898
"6" 0.542857142857143 0.69469387755102 0.66530612244898 0.337142857142857 0.337142857142857 0.337142857142857 0.363265306122449 0.363265306122449 0.343673469387755 0.573877551020408 0.343673469387755 0.343673469387755 0.572244897959184 0.683265306122449 0.583673469387755 0.363265306122449 0.627755102040816 0.658775510204082 0.412244897959184 0.580408163265306
"7" 0.497142857142857 0.526530612244898 0.678367346938776 0.648979591836735 0.660408163265306 0.39265306122449 0.523265306122449 0.314285714285714 0.551020408163265 0.660408163265306 0.342040816326531 0.660408163265306 0.363265306122449 0.655510204081633 0.536326530612245 0.68 0.337142857142857 0.337142857142857 0.47265306122449 0.412244897959184
"8" 0.503673469387755 0.578775510204082 0.373061224489796 0.467755102040816 0.477551020408163 0.408979591836735 0.484081632653061 0.642448979591837 0.653877551020408 0.662040816326531 0.608163265306122 0.666938775510204 0.627755102040816 0.506938775510204 0.337142857142857 0.583673469387755 0.55265306122449 0.337142857142857 0.621224489795918 0.500408163265306
"9" 0.676734693877551 0.645714285714286 0.604897959183674 0.668571428571429 0.69469387755102 0.373061224489796 0.645714285714286 0.613061224489796 0.410612244897959 0.606530612244898 0.655510204081633 0.516734693877551 0.573877551020408 0.6 0.48734693877551 0.343673469387755 0.363265306122449 0.55265306122449 0.343673469387755 0.624489795918367
"10" 0.477551020408163 0.503673469387755 0.660408163265306 0.683265306122449 0.675102040816327 0.503673469387755 0.493877551020408 0.673469387755102 0.691428571428571 0.428571428571429 0.565714285714286 0.457959183673469 0.506938775510204 0.443265306122449 0.363265306122449 0.531428571428571 0.451428571428571 0.601632653061224 0.506938775510204 0.613061224489796
