"0" 2 10 2 7 8 8 4 2 2 2 7 8 7 10 8 10 2 10 8 8
"1" 2 5 9 6 2 6 2 2 2 4 2 5 2 5 2 6 4 5 6 2
"2" 2 2 3 6 2 2 2 4 2 3 3 3 3 2 7 3 2 3 9 4
"3" 2 2 2 10 2 10 4 2 4 3 2 10 2 9 9 8 8 2 9 2
"4" 10 2 10 2 10 2 6 2 2 3 2 2 9 3 5 3 2 3 4 2
"5" 2 3 2 2 2 10 10 2 2 2 2 2 2 3 2 3 3 5 9 7
"6" 2 10 3 3 2 2 2 4 8 2 2 10 4 5 2 3 2 5 10 2
"7" 9 9 2 2 2 2 2 3 9 2 4 2 5 8 6 3 8 8 2 2
"8" 2 7 8 5 2 2 10 2 3 2 2 2 6 3 4 2 2 2 2 2
"9" 2 5 2 2 7 2 2 2 2 2 10 2 8 2 3 4 2 10 9 2
"10" 2 5 2 10 2 2 2 2 2 3 2 2 2 2 6 3 2 2 2 2
