"0" 4 10 10 6 5 2 8 8 2 2 2 10 7 10 10 2 8 10 2 2
"1" 5 9 9 7 8 2 8 2 2 2 2 4 2 2 10 2 2 2 2 10
"2" 2 6 2 10 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
"3" 2 2 2 8 10 2 1 4 2 3 2 2 2 2 6 7 3 10 2 2
"4" 3 2 8 2 7 2 9 3 2 2 2 2 2 2 6 5 2 2 5 6
"5" 2 4 7 2 9 2 2 7 2 2 2 2 2 2 2 2 8 10 2 9
"6" 1 6 2 9 2 3 2 4 2 2 2 2 2 2 2 2 2 4 3 10
"7" 2 2 2 2 10 9 4 2 2 5 2 2 2 10 2 2 5 2 3 2
"8" 2 2 10 4 2 2 10 2 2 2 2 2 2 8 2 2 2 2 4 2
"9" 10 2 7 3 10 8 6 2 5 2 2 2 10 2 2 2 2 4 4 2
"10" 10 10 9 7 6 7 5 2 10 8 10 4 7 2 8 10 4 2 2 6
