"0" 10 9 9 2 7 8 10 3 3 10 6 8 7 7 4 9 9 10 5 5
"1" 6 2 7 9 6 2 6 4 2 5 6 9 5 2 2 7 2 7 2 5
"2" 3 6 2 2 9 9 4 2 7 2 2 2 3 6 3 2 2 3 2 2
"3" 2 2 9 2 8 10 2 2 6 2 6 2 3 10 2 8 2 6 3 9
"4" 2 2 10 9 5 2 9 5 8 7 10 8 7 10 9 7 10 5 2 2
"5" 9 2 9 7 2 2 2 2 3 9 2 9 9 6 8 7 1 9 9 2
"6" 8 9 10 10 2 2 10 2 9 9 10 2 2 8 2 3 2 6 2 3
"7" 10 10 2 10 2 2 10 7 3 3 2 2 9 8 3 7 6 3 3 3
"8" 7 9 10 2 2 2 2 2 3 6 9 2 5 9 8 8 2 2 7 8
"9" 2 10 8 2 2 8 3 5 8 2 4 2 8 2 2 4 4 4 6 4
"10" 2 2 2 2 8 8 2 5 10 3 6 2 7 3 10 5 5 5 4 10
