"0" 10 2 8 4 3 2 3 2 2 8 5 5 6 3 8 9 2 2 8 7
"1" 2 2 8 2 6 2 2 8 10 7 2 5 3 3 3 10 10 8 10 2
"2" 2 6 4 4 2 2 4 2 4 2 6 3 2 3 2 2 2 7 4 3
"3" 3 7 7 2 5 2 2 8 9 2 2 7 3 2 2 2 2 2 5 9
"4" 2 2 4 7 8 2 10 2 3 4 6 2 2 2 2 2 2 10 10 9
"5" 10 7 6 7 9 6 2 2 9 1 9 2 2 2 6 2 2 9 10 7
"6" 2 5 10 2 10 4 2 2 5 6 2 3 9 2 2 2 4 5 2 3
"7" 2 8 7 2 10 2 10 2 2 2 2 6 2 4 2 2 2 2 2 2
"8" 3 9 10 2 2 2 8 2 2 9 7 3 2 4 2 7 2 2 2 10
"9" 4 7 3 2 5 2 2 2 6 2 2 2 2 2 2 4 2 2 2 3
"10" 2 9 5 2 7 2 2 5 2 3 2 2 2 2 4 2 4 2 2 2
