"0" 2 2 3 9 9 8 3 2 2 5 4 7 2 9 5 7 5 2 2 2
"1" 10 3 3 2 2 10 2 3 2 2 3 10 2 2 7 10 2 2 2 2
"2" 6 6 9 2 10 2 3 3 3 2 2 2 2 2 2 2 7 6 2 2
"3" 2 9 7 4 2 10 6 2 2 2 2 2 2 2 2 9 2 2 3 10
"4" 2 2 10 2 2 2 2 2 2 2 3 2 6 10 3 2 9 2 8 2
"5" 2 7 3 2 6 10 5 2 1 2 2 2 2 2 2 2 2 2 2 4
"6" 6 7 3 2 2 7 10 7 2 2 5 2 2 2 2 2 2 2 10 4
"7" 6 10 9 8 6 5 10 8 5 9 3 4 7 3 2 2 2 2 2 2
"8" 7 2 4 2 7 7 4 6 2 2 2 8 2 3 2 2 10 2 2 2
"9" 2 9 2 2 2 2 2 6 5 2 2 8 2 2 2 5 6 8 6 2
"10" 4 9 2 2 2 2 9 3 2 2 2 2 2 10 3 2 2 2 2 4
