"0" 2 2 2 3 10 2 2 10 10 2 2 2 2 4 9 2 5 7 2 3
"1" 2 2 2 2 10 2 3 2 2 2 2 3 2 6 2 5 2 2 5 5
"2" 2 5 2 2 2 2 10 10 2 5 2 8 6 5 8 7 5 9 8 5
"3" 2 6 2 9 2 2 6 10 3 7 2 2 5 2 9 6 10 9 2 10
"4" 2 6 2 2 2 6 2 9 2 5 2 2 4 2 10 6 6 3 2 2
"5" 2 2 2 3 2 6 2 8 2 6 7 9 2 6 7 6 4 6 3 3
"6" 2 10 4 2 2 3 2 3 2 5 3 7 2 2 4 4 2 2 10 3
"7" 3 9 2 5 8 2 2 2 8 2 9 2 3 2 2 7 2 2 8 2
"8" 9 10 2 10 8 2 6 9 2 10 9 7 8 4 3 2 6 8 8 10
"9" 1 3 8 9 6 2 8 7 2 7 5 2 2 2 2 2 3 7 9 2
"10" 8 2 2 10 6 7 2 2 2 6 10 5 2 4 7 2 5 4 2 4
