"0" 3 2 2 5 10 8 9 2 2 10 5 2 2 2 8 2 5 2 3 2
"1" 5 6 2 2 2 9 10 10 5 3 3 2 2 8 2 2 5 2 2 2
"2" 3 2 6 3 6 7 3 3 2 3 10 2 4 3 2 4 5 5 2 2
"3" 10 2 2 2 7 8 2 3 2 5 6 2 4 2 2 2 3 4 2 2
"4" 3 2 2 2 4 2 2 3 2 2 3 2 2 10 2 2 2 2 2 2
"5" 5 2 2 7 7 3 2 2 2 5 2 2 2 2 8 2 2 2 10 10
"6" 2 5 2 10 7 8 2 2 2 9 2 2 3 3 10 10 2 2 2 8
"7" 2 2 4 7 2 10 2 2 2 10 4 2 2 2 2 3 3 3 3 2
"8" 2 8 6 8 7 2 10 6 10 10 2 2 2 2 2 3 2 2 2 2
"9" 8 9 10 8 7 9 2 8 7 9 7 10 2 2 2 2 6 3 3 3
"10" 7 6 5 7 8 10 2 4 10 9 2 2 2 9 10 2 2 2 4 4
