"0" 2 6 2 7 5 10 3 4 6 4 8 3 2 5 7 6 2 2 7 7
"1" 7 9 2 6 2 5 7 4 2 4 2 2 9 6 3 3 5 8 5 8
"2" 2 7 8 10 5 2 4 2 2 2 2 2 6 8 8 5 7 3 3 3
"3" 5 8 8 2 8 6 10 6 9 9 2 4 10 10 10 10 2 3 10 2
"4" 10 2 10 2 2 2 2 2 2 2 9 9 10 2 9 2 7 9 2 2
"5" 10 2 7 10 10 2 4 9 10 7 5 10 2 2 2 8 2 2 10 10
"6" 2 5 9 2 9 9 10 2 4 2 2 2 2 7 5 2 4 2 2 9
"7" 2 2 2 3 9 2 2 10 2 7 4 7 8 10 6 5 2 10 5 3
"8" 2 6 2 2 9 8 2 2 2 5 9 2 8 5 5 6 2 2 4 3
"9" 2 9 9 8 9 2 5 10 2 2 2 4 9 7 2 9 7 6 2 6
"10" 6 10 3 2 2 10 3 4 2 6 2 2 2 2 5 5 3 3 3 4
