"0" 4 9 2 9 9 5 3 3 3 2 2 6 8 5 2 3 2 2 2 2
"1" 8 10 7 10 10 2 2 2 2 2 2 2 2 2 2 7 2 4 3 4
"2" 2 8 2 8 10 3 5 8 5 2 2 9 2 4 2 2 2 4 6 2
"3" 7 6 8 9 10 2 6 3 2 4 2 6 10 3 2 4 2 2 2 2
"4" 5 5 2 6 6 2 2 6 2 9 7 2 2 2 3 2 2 4 2 2
"5" 10 2 2 2 9 8 2 2 2 2 2 2 2 1 7 10 6 3 5 5
"6" 2 2 2 2 10 10 5 9 9 3 2 6 2 4 4 6 2 10 7 7
"7" 5 2 5 2 10 10 8 4 2 2 2 2 2 8 4 2 4 3 2 2
"8" 2 3 10 3 4 7 10 6 2 2 5 2 6 9 8 7 3 2 3 2
"9" 2 10 3 2 8 7 3 7 5 2 7 2 4 2 2 3 5 6 4 4
"10" 2 7 2 6 4 8 2 2 2 7 7 2 2 7 2 2 2 4 4 2
