"0" 3 7 2 2 2 3 2 7 2 7 4 2 2 2 2 2 2 2 2 2
"1" 10 7 10 5 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2
"2" 2 10 10 2 2 4 3 3 2 5 2 2 2 2 2 2 2 2 6 2
"3" 4 2 10 6 2 2 3 7 2 2 2 2 2 4 4 2 8 2 8 2
"4" 2 7 7 6 7 6 8 2 10 10 2 2 6 6 2 8 2 3 3 10
"5" 4 7 2 5 6 3 5 5 2 4 10 8 5 3 10 3 3 3 4 2
"6" 4 3 5 4 5 8 8 10 3 9 6 4 5 2 6 10 9 2 3 6
"7" 2 2 8 2 10 4 3 9 7 7 9 10 8 10 10 7 3 2 2 2
"8" 6 7 5 7 2 9 2 3 2 2 6 3 8 4 2 5 2 2 2 5
"9" 5 2 2 3 2 7 2 2 4 2 2 10 6 2 2 2 2 2 2 9
"10" 5 2 7 2 9 5 4 2 3 10 2 7 2 3 6 7 3 6 2 5
