"0" 2 10 2 10 2 3 2 2 2 9 2 2 2 9 2 2 2 2 2 2
"1" 2 5 2 2 8 2 7 2 2 4 2 4 3 2 2 2 2 2 2 2
"2" 9 4 7 8 2 2 2 8 2 2 2 2 2 4 4 2 3 2 2 2
"3" 10 2 7 8 5 2 7 2 3 2 2 2 3 2 2 2 4 4 2 2
"4" 2 2 10 9 7 5 8 10 4 2 2 2 3 3 4 2 5 7 5 7
"5" 3 2 2 3 8 4 2 2 6 3 10 2 2 2 4 5 4 8 6 2
"6" 2 2 2 2 2 10 2 3 6 9 8 8 3 2 6 2 2 3 2 4
"7" 2 2 10 6 5 2 3 2 4 9 2 8 2 2 2 2 8 8 10 2
"8" 2 10 10 10 2 2 4 3 9 2 2 2 2 2 2 8 4 8 2 2
"9" 2 7 10 10 8 10 9 8 2 2 2 2 2 4 2 4 3 2 2 3
"10" 5 10 5 5 10 2 3 2 3 2 2 3 2 2 2 4 2 2 2 3
