"0" 2 10 2 9 8 8 2 2 10 2 5 5 8 5 9 10 2 7 10 2
"1" 2 10 3 2 6 2 2 10 2 3 3 9 5 4 2 2 5 3 6 3
"2" 10 7 10 2 8 7 3 9 2 2 2 2 5 2 6 5 2 5 4 2
"3" 2 2 3 10 10 10 7 6 8 2 5 2 2 2 4 2 2 7 9 6
"4" 10 2 2 9 6 5 8 2 9 5 2 3 2 5 2 3 10 2 8 10
"5" 5 2 9 6 10 5 4 2 2 3 2 2 2 6 3 6 2 3 5 4
"6" 7 7 2 10 2 2 8 4 9 3 2 2 4 2 2 2 2 2 2 2
"7" 2 5 2 9 10 2 2 2 2 2 4 2 2 2 2 4 2 5 2 2
"8" 2 8 2 2 7 7 2 3 2 4 2 2 10 10 2 5 2 7 2 2
"9" 2 9 2 7 2 9 9 3 10 3 3 8 3 2 3 2 6 10 6 2
"10" 2 10 6 10 4 9 2 5 6 2 2 2 3 3 6 3 3 4 2 2
