"0" 5 9 2 7 2 5 4 10 2 2 2 10 3 4 2 2 2 10 2 2
"1" 6 8 3 2 9 2 2 2 2 2 2 2 2 2 2 2 2 2 9 5
"2" 5 2 6 8 10 10 2 2 2 2 2 2 2 9 10 2 7 6 2 3
"3" 5 8 2 2 2 9 2 2 2 10 2 2 2 7 2 3 7 9 9 2
"4" 3 6 9 2 7 3 6 2 2 2 3 8 3 2 3 3 7 7 6 2
"5" 2 9 2 5 2 5 8 5 4 2 2 9 2 2 3 3 10 10 10 7
"6" 6 2 3 2 4 2 7 2 2 1 9 4 2 2 2 2 3 8 2 6
"7" 4 9 2 10 9 2 3 4 2 3 2 2 10 2 6 10 8 10 8 7
"8" 4 8 3 7 6 4 9 10 2 3 2 6 10 3 6 10 9 9 2 10
"9" 2 2 8 7 5 2 3 2 10 4 2 2 10 3 10 3 8 2 3 6
"10" 9 2 8 6 2 5 5 7 4 3 4 2 2 6 8 2 9 2 2 2
