"0" 7 10 9 9 5 8 2 2 8 6 6 6 2 9 7 8 7 10 9 10
"1" 5 7 2 2 7 9 9 8 4 5 8 2 2 3 2 2 2 2 6 8
"2" 9 9 10 2 7 2 2 9 8 10 5 2 10 7 2 5 4 2 5 5
"3" 4 6 7 2 2 2 6 10 2 3 8 7 2 2 2 8 3 4 2 2
"4" 10 10 2 2 2 2 7 3 9 9 3 7 2 2 4 4 4 2 2 2
"5" 8 2 2 2 2 2 2 2 2 3 3 4 2 2 3 3 8 4 3 2
"6" 2 2 9 10 2 2 2 2 2 2 5 4 2 2 2 2 5 7 3 2
"7" 2 6 8 6 3 2 9 3 4 4 4 5 5 2 2 2 3 8 6 2
"8" 9 10 2 7 2 2 2 2 6 2 5 4 9 2 5 10 2 9 4 3
"9" 10 9 8 2 4 8 10 2 2 2 2 2 9 8 2 2 2 2 2 2
"10" 2 6 9 7 4 2 9 2 10 2 2 2 2 6 2 2 2 8 6 2
