"0" 2 5 2 9 2 2 3 2 2 2 2 2 10 10 7 9 3 7 9 1
"1" 10 10 3 10 2 7 5 3 2 3 4 9 3 2 2 4 2 10 2 6
"2" 2 2 2 2 5 4 6 2 7 8 3 2 4 2 10 2 10 3 2 3
"3" 4 5 2 10 6 5 2 2 8 2 2 2 2 3 2 2 2 10 2 2
"4" 7 7 2 2 9 7 2 2 2 3 2 5 6 5 1 2 5 9 2 2
"5" 2 3 9 2 8 4 2 2 8 8 2 10 1 6 2 2 7 2 8 2
"6" 2 9 2 3 7 2 2 2 2 2 2 2 10 2 2 2 2 10 2 7
"7" 2 7 2 9 2 2 6 2 2 2 2 6 2 2 2 2 2 2 8 2
"8" 2 10 2 4 8 8 8 2 2 2 2 2 6 2 4 4 2 2 2 2
"9" 3 9 7 4 10 3 2 6 2 2 2 6 2 2 2 2 2 2 2 6
"10" 6 4 6 4 7 8 2 7 5 2 10 9 5 6 2 2 6 2 9 5
