"0" 2 2 2 10 7 2 2 3 2 2 2 2 4 9 10 2 2 2 6 5
"1" 7 7 10 8 2 3 2 2 2 3 10 2 10 5 8 2 2 10 2 2
"2" 7 8 2 3 10 10 2 2 3 2 3 2 4 4 7 2 2 7 7 2
"3" 2 3 4 6 2 6 3 8 2 2 2 4 2 2 7 2 6 6 2 2
"4" 10 8 8 2 2 2 10 9 10 2 2 3 4 2 8 3 9 2 2 8
"5" 2 9 10 9 10 7 6 2 6 10 7 4 5 3 5 5 4 2 3 2
"6" 2 10 7 2 2 2 10 2 5 6 9 5 7 3 4 4 4 2 3 8
"7" 2 10 10 10 2 2 4 7 8 4 2 2 2 2 9 2 3 4 3 2
"8" 2 10 10 7 2 5 2 6 8 2 2 5 9 2 2 2 5 4 2 7
"9" 3 7 9 2 5 2 2 2 9 4 2 2 2 2 2 2 2 2 3 2
"10" 2 7 10 2 2 10 10 10 3 5 2 2 2 2 2 10 9 5 2 10
