"0" 2 2 4 6 2 2 4 5 2 3 2 2 3 3 4 6 2 2 10 8
"1" 2 8 2 2 3 7 2 3 2 4 2 2 2 4 3 4 10 7 4 3
"2" 2 2 2 5 2 9 3 2 3 3 3 7 7 3 2 2 2 2 2 10
"3" 2 9 10 6 10 2 2 3 8 7 10 2 7 3 3 2 2 2 2 2
"4" 2 9 8 8 10 6 2 2 6 3 10 2 2 2 2 2 2 3 2 2
"5" 2 10 9 9 8 7 2 2 6 2 2 5 4 2 2 7 4 3 2 5
"6" 5 9 10 7 2 7 8 10 7 6 2 2 2 2 2 2 2 9 9 10
"7" 2 10 9 9 7 8 10 2 2 2 5 2 2 2 2 2 2 5 10 7
"8" 2 10 9 2 3 2 2 2 2 2 3 2 5 2 2 2 10 5 2 2
"9" 2 2 3 2 2 4 2 2 2 6 2 2 2 2 2 9 2 2 2 2
"10" 4 7 9 10 6 2 2 2 2 7 2 2 2 2 8 3 2 2 2 2
