"0" 2 2 9 9 2 2 10 2 2 2 2 2 8 2 2 3 2 2 2 2
"1" 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 10 2 6
"2" 2 6 10 9 2 2 2 2 2 2 2 2 7 2 8 10 2 2 2 4
"3" 3 2 4 2 2 3 2 2 2 8 2 3 5 7 10 2 2 10 2 2
"4" 3 2 2 2 2 9 2 2 3 2 2 2 2 6 2 5 2 2 6 2
"5" 2 3 5 2 6 3 7 2 2 2 6 4 2 2 2 10 2 2 6 8
"6" 2 3 8 10 4 2 10 2 10 3 2 2 2 2 10 3 2 10 6 9
"7" 2 2 3 6 6 9 5 2 2 6 5 3 2 7 2 2 2 3 2 8
"8" 2 6 10 2 9 3 6 2 3 2 2 7 6 2 2 3 10 2 5 6
"9" 3 7 7 5 6 7 10 8 3 3 3 5 7 6 5 8 4 1 9 1
"10" 9 2 9 3 6 2 2 9 2 2 2 2 2 6 7 5 5 2 6 6
