"0" 10 5 3 2 10 2 8 2 2 2 10 2 2 3 8 3 3 3 2 2
"1" 2 2 2 10 4 8 7 10 5 4 2 9 10 2 2 4 5 2 2 10
"2" 2 9 2 9 3 2 10 5 3 5 2 3 2 7 5 6 3 2 2 2
"3" 3 8 8 2 6 7 5 8 6 2 9 2 6 2 2 10 2 2 2 7
"4" 2 2 7 8 5 9 3 2 4 2 5 2 9 10 2 2 2 2 2 2
"5" 10 7 8 7 6 2 2 2 2 2 2 8 9 2 2 10 2 2 10 9
"6" 4 10 2 8 8 8 8 2 6 2 2 2 9 3 2 2 2 2 2 3
"7" 2 4 10 10 4 7 2 4 2 2 6 2 5 5 2 2 2 2 2 2
"8" 4 2 10 2 2 2 3 10 2 10 1 9 5 10 1 10 8 2 2 1
"9" 2 2 7 10 2 9 7 4 2 2 6 2 3 7 2 2 2 2 2 2
"10" 8 6 5 10 2 8 2 2 10 6 8 5 3 8 2 2 2 2 2 2
