"0" 2 10 10 4 10 10 9 9 8 10 8 8 8 10 7 2 2 2 7 2
"1" 9 2 10 6 8 4 8 4 2 2 5 2 2 9 2 10 4 3 9 2
"2" 2 2 3 2 2 2 5 2 2 2 6 2 9 10 2 2 6 2 4 2
"3" 2 10 4 2 2 3 2 2 8 5 3 3 2 4 2 2 2 6 7 5
"4" 2 10 6 2 10 4 2 2 5 2 8 5 3 2 2 2 2 2 2 10
"5" 2 9 2 2 6 10 2 2 10 3 6 2 2 2 6 9 2 2 2 2
"6" 2 2 7 7 2 3 2 2 9 10 10 10 2 2 2 5 2 2 2 2
"7" 8 2 2 2 2 3 2 2 2 2 4 3 2 2 2 2 2 2 2 2
"8" 5 7 9 2 2 2 6 2 2 2 2 3 2 2 2 2 2 2 2 2
"9" 10 8 9 2 3 2 2 8 9 2 10 2 2 2 2 2 2 2 2 10
"10" 6 3 9 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 4 2
